CITY,LAT,LONG,CODE,NAME
"Birmingham, ALABAMA",33.5206608,-86.80249,BHM,Birmingham-Shuttlesworth International Airport
"Dothan, ALABAMA",31.2232313,-85.3904888,DHN,Dothan Regional Airport
"Huntsville, ALABAMA",34.7303688,-86.5861037,HSV,Huntsville International Airport (Carl T. Jones Field)
"Mobile, ALABAMA",30.6953657,-88.0398912,MOB,Mobile Regional Airport
"Montgomery, ALABAMA",32.3668052,-86.2999689,MGM,Montgomery Regional Airport (Dannelly Field)
"Bullhead City, ARIZONA",35.1359386,-114.5285981,IFP,Laughlin/Bullhead International Airport
"Flagstaff, ARIZONA",35.1982836,-111.651302,FLG,Flagstaff Pulliam Airport
"Grand Canyon / Tusayan, ARIZONA",35.9735954,-112.1265569,GCN,Grand Canyon National Park Airport
"Mesa, ARIZONA",33.4151843,-111.8314724,IWA,Phoenix-Mesa Gateway Airport
"Page, ARIZONA",36.9147222,-111.4558333,PGA,Page Municipal Airport
"Peach Springs, ARIZONA",35.5291589,-113.425491,1G4,Grand Canyon West Airport
"Phoenix, ARIZONA",33.4483771,-112.0740373,PHX,Phoenix Sky Harbor International Airport
"Tucson, ARIZONA",32.2217429,-110.926479,TUS,Tucson International Airport
"Yuma, ARIZONA",32.6926512,-114.6276916,NYL,Yuma International Airport / MCAS Yuma
"Fayetteville, ARKANSAS",36.0625795,-94.1574263,XNA,Northwest Arkansas Regional Airport
"Fort Smith, ARKANSAS",35.3859242,-94.3985475,FSM,Fort Smith Regional Airport
"Little Rock, ARKANSAS",34.7464809,-92.2895948,LIT,Bill and Hillary Clinton National Airport (Adams Field) (was Little Rock National)
"Texarkana, ARKANSAS",33.4417915,-94.0376881,TXK,Texarkana Regional Airport (Webb Field)
"Arcata / Eureka, CALIFORNIA",,,ACV,Arcata Airport
"Bakersfield, CALIFORNIA",35.3732921,-119.0187125,BFL,Meadows Field
"Burbank, CALIFORNIA",34.1808392,-118.3089661,BUR,Bob Hope Airport
"Carlsbad, CALIFORNIA",33.1580933,-117.3505939,CRQ,McClellan-Palomar Airport
"Chico, CALIFORNIA",39.7284944,-121.8374777,CIC,Chico Municipal Airport
"Crescent City, CALIFORNIA",41.7557501,-124.2025913,CEC,Del Norte County Airport (Jack McNamara Field)
"Fresno, CALIFORNIA",36.7468422,-119.7725868,FAT,Fresno Yosemite International Airport
"Inyokern, CALIFORNIA",35.6468991,-117.8125674,IYK,Inyokern Airport
"Long Beach, CALIFORNIA",33.7700504,-118.1937395,LGB,Long Beach Airport (Daugherty Field)
"Los Angeles, CALIFORNIA",34.0522342,-118.2436849,LAX,Los Angeles International Airport
"Mammoth Lake, CALIFORNIAs",,,MMH,Mammoth Yosemite Airport
"Modesto, CALIFORNIA",37.6390972,-120.9968782,MOD,Modesto City-County Airport (Harry Sham Field)
"Monterey, CALIFORNIA",36.6002378,-121.8946761,MRY,Monterey Regional Airport (was Monterey Peninsula Airport)
"Oakland, CALIFORNIA",37.8043637,-122.2711137,OAK,Oakland International Airport
"Ontario, CALIFORNIA",34.0633443,-117.6508876,ONT,Ontario International Airport
"Palm Springs, CALIFORNIA",,,PSP,Palm Springs International Airport
"Redding, CALIFORNIA",,,RDD,Redding Municipal Airport
"Sacramento, CALIFORNIA",38.5815719,-121.4943996,SMF,Sacramento International Airport
"San Diego, CALIFORNIA",32.715738,-117.1610838,SAN,San Diego International Airport
"San Francisco, CALIFORNIA",37.7749295,-122.4194155,SFO,San Francisco International Airport
"San Jose, CALIFORNIA",37.3393857,-121.8949555,SJC,Norman Y. Mineta San Jos‚ International Airport
"San Luis Obispo, CALIFORNIA",35.2827524,-120.6596156,SBP,San Luis Obispo County Regional Airport (McChesney Field)
"Santa Ana, CALIFORNIA",33.7455731,-117.8678338,SNA,John Wayne Airport ? Orange County (was Orange County Airport)
"Santa Barbara, CALIFORNIA",34.4208305,-119.6981901,SBA,Santa Barbara Municipal Airport (Santa Barbara Airport)
"Santa Maria, CALIFORNIA",34.9530337,-120.4357191,SMX,Santa Maria Public Airport (Capt G. Allan Hancock Field)
"Santa Rosa, CALIFORNIA",38.440429,-122.7140548,STS,Charles M. Schulz - Sonoma County Airport
"Stockton, CALIFORNIA",37.9577016,-121.2907796,SCK,Stockton Metropolitan Airport
"Aspen, COLORADO",39.1910983,-106.8175387,ASE,Aspen-Pitkin County Airport (Sardy Field)
"Colorado Springs, COLORADO",,,COS,City of Colorado Springs Municipal Airport
"Denver, COLORADO",,,DEN,Denver International Airport
"Durango, COLORADO",37.27528,-107.8800667,DRO,Durango-La Plata County Airport
"Eagle, COLORADO",39.6552634,-106.8286507,EGE,Eagle County Regional Airport
"Fort Collins / Loveland, COLORADO",40.5852602,-105.084423,FNL,Fort Collins-Loveland Municipal Airport (scheduled service ended in 2012)
"Grand Junction, COLORADO",39.0638705,-108.5506486,GJT,Grand Junction Regional Airport (Walker Field)
"Gunnison, COLORADO",38.5458246,-106.9253207,GUC,Gunnison-Crested Butte Regional Airport
"Hayden, COLORADO",40.492778,-107.255278,HDN,Yampa Valley Airport (Yampa Valley Regional)
"Montrose, COLORADO",38.4783198,-107.8761738,MTJ,Montrose Regional Airport
"Pueblo, COLORADO",38.2544472,-104.6091409,PUB,Pueblo Memorial Airport
"New Haven, CONNECTICUT",,,HVN,Tweed New Haven Regional Airport (was Tweed-New Haven Airport)
"Windsor Locks, CONNECTICUT",41.9242917,-72.6454469,BDL,Bradley International Airport
"Daytona Beach, FLORIDA",29.2108147,-81.0228331,DAB,Daytona Beach International Airport
"Fort Lauderdale, FLORIDA",26.1224386,-80.1373174,FLL,Fort Lauderdale?Hollywood International Airport
"Fort Myers, FLORIDA",26.640628,-81.8723084,RSW,Southwest Florida International Airport
"Gainesville, FLORIDA",29.6516344,-82.3248262,GNV,Gainesville Regional Airport
"Jacksonville, FLORIDA",30.3321838,-81.655651,JAX,Jacksonville International Airport
"Key West, FLORIDA",24.5550593,-81.7799871,EYW,Key West International Airport
"Melbourne, FLORIDA",28.0836269,-80.6081089,MLB,Melbourne International Airport
"Miami, FLORIDA",25.7890972,-80.2040435,MIA,Miami International Airport
"Orlando, FLORIDA",28.5383355,-81.3792365,MCO,Orlando International Airport
"Orlando, FLORIDA",28.5383355,-81.3792365,SFB,Orlando Sanford International Airport
"Panama City Beach, FLORIDA",30.1765914,-85.8054879,ECP,Northwest Florida Beaches International Airport [nb 6]
"Pensacola, FLORIDA",30.421309,-87.2169149,PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport)
"Punta Gorda, FLORIDA",26.9297836,-82.0453664,PGD,Punta Gorda Airport (was Charlotte County Airport)
"Sarasota / Bradenton, FLORIDA",27.4989278,-82.5748194,SRQ,Sarasota?Bradenton International Airport
"St. Petersburg, FLORIDA",27.773056,-82.64,PIE,St. Petersburg?Clearwater International Airport
"Tallahassee, FLORIDA",30.4382559,-84.2807329,TLH,Tallahassee Regional Airport
"Tampa, FLORIDA",27.950575,-82.4571776,TPA,Tampa International Airport
"Valparaiso, FLORIDA",30.5085309,-86.5027282,VPS,Northwest Florida Regional Airport / Eglin Air Force Base
"West Palm Beach, FLORIDA",26.7153424,-80.0533746,PBI,Palm Beach International Airport
"Albany, GEORGIA",31.5785074,-84.155741,ABY,Southwest Georgia Regional Airport
"Atlanta, GEORGIA",33.7489954,-84.3879824,ATL,Hartsfield-Jackson Atlanta International Airport
"Augusta, GEORGIA",33.4734978,-82.0105148,AGS,Augusta Regional Airport (Bush Field)
"Brunswick, GEORGIA",31.1499528,-81.4914894,BQK,Brunswick Golden Isles Airport
"Columbus, GEORGIA",32.4609764,-84.9877094,CSG,Columbus Metropolitan Airport
"Savannah, GEORGIA",32.0835407,-81.0998342,SAV,Savannah/Hilton Head International Airport
"Valdosta, GEORGIA",30.8327022,-83.2784851,VLD,Valdosta Regional Airport
"Boise, IDAHO",43.6187102,-116.2146068,BOI,Boise Airport (Boise Air Terminal) (Gowen Field)
"Hailey, IDAHO",43.5196288,-114.3153245,SUN,Friedman Memorial Airport
"Idaho Falls, IDAHO",43.4916514,-112.0339645,IDA,Idaho Falls Regional Airport (Fanning Field)
"Lewiston, IDAHO",46.4004089,-117.0011889,LWS,Lewiston-Nez Perce County Airport
"Pocatello / Arbon Valley, IDAHO",42.891667,-112.608611,PIH,Pocatello Regional Airport
"Twin Falls, IDAHO",42.5629668,-114.4608711,TWF,Magic Valley Regional Airport (Joslin Field)
"Bloomington / Normal, ILLINOIS",40.5142026,-88.9906312,BMI,Central Illinois Regional Airport at Bloomington-Normal
"Champaign / Urbana, ILLINOIS",40.1105875,-88.2072697,CMI,University of Illinois - Willard Airport
"Chicago, ILLINOIS",41.8781136,-87.6297982,ORD,Chicago O'Hare International Airport
"Chicago, ILLINOIS",41.8781136,-87.6297982,MDW,Chicago Midway International Airport
"Moline, ILLINOIS",41.5067003,-90.5151342,MLI,Quad City International Airport
"Peoria, ILLINOIS",,,PIA,General Downing - Peoria International Airport
"Rockford, ILLINOIS",42.2711311,-89.0939952,RFD,Chicago Rockford International Airport
"Springfield, ILLINOIS",39.7817213,-89.6501481,SPI,Abraham Lincoln Capital Airport
"Evansville, INDIANA",37.9715592,-87.5710898,EVV,Evansville Regional Airport
"Fort Wayne, INDIANA",41.079273,-85.1393513,FWA,Fort Wayne International Airport
"Indianapolis, INDIANA",39.768403,-86.158068,IND,Indianapolis International Airport
"South Bend, INDIANA",41.6763545,-86.2519898,SBN,South Bend Airport (was South Bend Regional)
"Cedar Rapids, IOWA",41.9778795,-91.6656232,CID,The Eastern Iowa Airport
"Des Moines, IOWA",41.6005448,-93.6091064,DSM,Des Moines International Airport
"Dubuque, IOWA",42.5005583,-90.6645718,DBQ,Dubuque Regional Airport
"Fort Dodge, IOWA",42.4974694,-94.1680158,FOD,Fort Dodge Regional Airport
"Mason City, IOWA",43.1535728,-93.2010367,MCW,Mason City Municipal Airport
"Sioux City, IOWA",42.4999942,-96.4003069,SUX,Sioux Gateway Airport (Col. Bud Day Field)
"Waterloo, IOWA",42.492786,-92.3425775,ALO,Waterloo Regional Airport
"Garden City, KANSAS",,,GCK,Garden City Regional Airport
"Topeka, KANSAS",39.0558235,-95.6890185,FOE,Forbes Field (airport)
"Manhattan, KANSAS",39.1836082,-96.5716694,MHK,Manhattan Regional Airport
"Wichita, KANSAS",37.688889,-97.336111,ICT,Wichita Mid-Continent Airport
"Covington, KENTUCKY",39.0836712,-84.5085536,CVG,Cincinnati/Northern Kentucky International Airport
"Lexington, KENTUCKY",38.0405837,-84.5037164,LEX,Blue Grass Airport
"Louisville, KENTUCKY",38.2526647,-85.7584557,SDF,Louisville International Airport (Standiford Field)
"Owensboro, KENTUCKY",37.7719074,-87.1111676,OWB,Owensboro-Daviess County Regional Airport
"Paducah, KENTUCKY",37.0833893,-88.6000478,PAH,Barkley Regional Airport
"Alexandria, LOUISIANA",31.3112936,-92.4451371,AEX,Alexandria International Airport
"Baton Rouge, LOUISIANA",30.4582829,-91.1403196,BTR,Baton Rouge Metropolitan Airport (Ryan Field)
"Lafayette, LOUISIANA",30.2240897,-92.0198427,LFT,Lafayette Regional Airport
"Lake Charles, LOUISIANA",30.2265949,-93.2173758,LCH,Lake Charles Regional Airport
"Monroe, LOUISIANA",32.5093109,-92.1193012,MLU,Monroe Regional Airport
"New Orleans, LOUISIANA",29.9510658,-90.0715323,MSY,Louis Armstrong New Orleans International Airport
"Shreveport, LOUISIANA",32.5251516,-93.7501789,SHV,Shreveport Regional Airport
"Bangor, MAINE",44.8011821,-68.7778138,BGR,Bangor International Airport
"Bar Harbor, MAINE",44.3876119,-68.2039123,BHB,Hancock County-Bar Harbor Airport
"Portland, MAINE",43.661471,-70.2553259,PWM,Portland International Jetport
"Presque Isle, MAINE",46.681153,-68.0158615,PQI,Northern Maine Regional Airport at Presque Isle
"Rockland, MAINE",44.1036914,-69.1089293,RKD,Knox County Regional Airport
"Baltimore / Glen Burnie, MARYLAND",39.1626084,-76.6246886,BWI,Baltimore/Washington International Thurgood Marshall Airport
"Salisbury, MARYLAND",38.3606736,-75.5993692,SBY,Salisbury-Ocean City Wicomico Regional Airport
"Hagerstown, MARYLAND",39.6417629,-77.7199932,HGR,Hagerstown Regional Airport (Richard A. Henson Field)
"Boston, MASSACHUSETTS",42.3584308,-71.0597732,BOS,Gen. Edward Lawrence Logan International Airport
"Hyannis, MASSACHUSETTS",41.6524911,-70.2881124,HYA,Barnstable Municipal Airport (Boardman/Polando Field)
"Nantucket, MASSACHUSETTS",41.2834704,-70.099451,ACK,Nantucket Memorial Airport
"New Bedford, MASSACHUSETTS",41.6362152,-70.934205,EWB,New Bedford Regional Airport
"Provincetown, MASSACHUSETTS",42.0584412,-70.1786425,PVC,Provincetown Municipal Airport
"Vineyard Haven, MASSACHUSETTS",41.4542786,-70.6036395,MVY,Martha's Vineyard Airport
"Worcester, MASSACHUSETTS",42.2625932,-71.8022934,ORH,Worcester Regional Airport
"Charlevoix, MICHIGAN",45.3180632,-85.2584004,CVX,Charlevoix Municipal Airport
"Detroit / Romulus, MICHIGAN",42.2222614,-83.3965994,DTW,Detroit Metropolitan Wayne County Airport
"Flint, MICHIGAN",43.0125274,-83.6874562,FNT,Bishop International Airport
"Grand Rapids, MICHIGAN",42.9633599,-85.6680863,GRR,Gerald R. Ford International Airport
"Hancock / Calumet, MICHIGAN",47.246667,-88.453889,CMX,Houghton County Memorial Airport
"Kalamazoo / Battle Creek, MICHIGAN",42.3211522,-85.1797142,AZO,Kalamazoo/Battle Creek International Airport
"Lansing, MICHIGAN",42.732535,-84.5555347,LAN,Capital Region International Airport (was Lansing Capital City)
"Marquette / Gwinn, MICHIGAN",46.2810556,-87.4409718,SAW,Sawyer International Airport
"Muskegon, MICHIGAN",43.2341813,-86.2483921,MKG,Muskegon County Airport
"Pellston, MICHIGAN",45.552789,-84.7839364,PLN,Pellston Regional Airport of Emmet County
"Detroit/Pontiac, MICHIGAN",42.6389216,-83.2910468,[1],Oakland County International Airport
"Saginaw, MICHIGAN",43.4194699,-83.9508068,MBS,MBS International Airport
"Sault Ste. Marie, MICHIGAN",46.521858,-84.3460896,CIU,Chippewa County International Airport
"Traverse City, MICHIGAN",44.7630567,-85.6206317,TVC,Cherry Capital Airport
"Bemidji, MINNESOTA",47.473611,-94.880278,BJI,Bemidji Regional Airport
"Brainerd, MINNESOTA",46.358056,-94.200833,BRD,Brainerd Lakes Regional Airport
"Duluth, MINNESOTA",46.7866719,-92.1004852,DLH,Duluth International Airport
"Hibbing, MINNESOTA",47.4271546,-92.9376887,HIB,Range Regional Airport (was Chisholm-Hibbing Airport)
"International Falls, MINNESOTA",48.6023149,-93.4040679,INL,Falls International Airport
"Minneapolis, MINNESOTA",44.983334,-93.26667,MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field)
"Rochester, MINNESOTA",44.0234,-92.46295,RST,Rochester International Airport
"St. Cloud, MINNESOTA",45.5579451,-94.1632404,STC,St. Cloud Regional Airport (scheduled passenger service resumed Dec. 2012)
"Columbus / West Point / Starkville, MISSISSIPPI",33.4503998,-88.8183872,GTR,Golden Triangle Regional Airport
"Gulfport / Biloxi, MISSISSIPPI",30.3960318,-88.8853078,GPT,Gulfport-Biloxi International Airport
"Hattiesburg / Laurel, MISSISSIPPI",31.6940509,-89.1306124,PIB,Hattiesburg-Laurel Regional Airport
"Jackson, MISSISSIPPI",32.2987573,-90.1848103,JAN,Jackson-Evers International Airport
"Meridian, MISSISSIPPI",32.3643098,-88.703656,MEI,Meridian Regional Airport (Key Field)
